Name	Type	Total	HP	Attack	Defense	Special_Attack	Special_Defense	Speed
Bulbasaur	GRASS	318	45	49	49	65	65	45
Bulbasaur	POISON	318	45	49	49	65	65	45
Ivysaur	GRASS	405	60	62	63	80	80	60
Ivysaur	POISON	405	60	62	63	80	80	60
Venusaur	GRASS	525	80	82	83	100	100	80
Venusaur	POISON	525	80	82	83	100	100	80
Charmander	FIRE	309	39	52	43	60	50	65
Charmeleon	FIRE	405	58	64	58	80	65	80
Charizard	FIRE	534	78	84	78	109	85	100
Charizard	FLYING	534	78	84	78	109	85	100
Squirtle	WATER	314	44	48	65	50	64	43
Wartortle	WATER	405	59	63	80	65	80	58
Blastoise	WATER	530	79	83	100	85	105	78
Caterpie	BUG	195	45	30	35	20	20	45
Metapod	BUG	205	50	20	55	25	25	30
Butterfree	BUG	385	60	45	50	80	80	70
Butterfree	FLYING	385	60	45	50	80	80	70
Weedle	BUG	195	40	35	30	20	20	50
Weedle	POISON	195	40	35	30	20	20	50
Kakuna	BUG	205	45	25	50	25	25	35
Kakuna	POISON	205	45	25	50	25	25	35
Beedrill	BUG	385	65	80	40	45	80	75
Beedrill	POISON	385	65	80	40	45	80	75
Pidgey	NORMAL	251	40	45	40	35	35	56
Pidgey	FLYING	251	40	45	40	35	35	56
Pidgeotto	NORMAL	349	63	60	55	50	50	71
Pidgeotto	FLYING	349	63	60	55	50	50	71
Pidgeot	NORMAL	469	83	80	75	70	70	91
Pidgeot	FLYING	469	83	80	75	70	70	91
Rattata	NORMAL	253	30	56	35	25	35	72
Raticate	NORMAL	413	55	81	60	50	70	97
Spearow	NORMAL	262	40	60	30	31	31	70
Spearow	FLYING	262	40	60	30	31	31	70
Fearow	NORMAL	442	65	90	65	61	61	100
Fearow	FLYING	442	65	90	65	61	61	100
Ekans	POISON	288	35	60	44	40	54	55
Arbok	POISON	438	60	85	69	65	79	80
Pikachu	ELECTRIC	300	35	55	30	50	40	90
Raichu	ELECTRIC	475	60	90	55	90	80	100
Sandshrew	GROUND	300	50	75	85	20	30	40
Sandslash	GROUND	450	75	100	110	45	55	65
Nidoran♀	POISON	275	55	47	52	40	40	41
Nidorina	POISON	365	70	62	67	55	55	56
Nidoqueen	POISON	495	90	82	87	75	85	76
Nidoqueen	GROUND	495	90	82	87	75	85	76
Nidoran♂	POISON	273	46	57	40	40	40	50
Nidorino	POISON	365	61	72	57	55	55	65
Nidoking	POISON	495	81	92	77	85	75	85
Nidoking	GROUND	495	81	92	77	85	75	85
Clefairy	FAIRY	323	70	45	48	60	65	35
Clefable	FAIRY	473	95	70	73	85	90	60
Vulpix	FIRE	299	38	41	40	50	65	65
Ninetales	FIRE	505	73	76	75	81	100	100
Jigglypuff	NORMAL	270	115	45	20	45	25	20
Jigglypuff	FAIRY	270	115	45	20	45	25	20
Wigglytuff	NORMAL	425	140	70	45	75	50	45
Wigglytuff	FAIRY	425	140	70	45	75	50	45
Zubat	POISON	245	40	45	35	30	40	55
Zubat	FLYING	245	40	45	35	30	40	55
Golbat	POISON	455	75	80	70	65	75	90
Golbat	FLYING	455	75	80	70	65	75	90
Oddish	GRASS	320	45	50	55	75	65	30
Oddish	POISON	320	45	50	55	75	65	30
Gloom	GRASS	395	60	65	70	85	75	40
Gloom	POISON	395	60	65	70	85	75	40
Vileplume	GRASS	480	75	80	85	100	90	50
Vileplume	POISON	480	75	80	85	100	90	50
Paras	BUG	285	35	70	55	45	55	25
Paras	GRASS	285	35	70	55	45	55	25
Parasect	BUG	405	60	95	80	60	80	30
Parasect	GRASS	405	60	95	80	60	80	30
Venonat	BUG	305	60	55	50	40	55	45
Venonat	POISON	305	60	55	50	40	55	45
Venomoth	BUG	450	70	65	60	90	75	90
Venomoth	POISON	450	70	65	60	90	75	90
Diglett	GROUND	265	10	55	25	35	45	95
Dugtrio	GROUND	405	35	80	50	50	70	120
Meowth	NORMAL	290	40	45	35	40	40	90
Persian	NORMAL	440	65	70	60	65	65	115
Psyduck	WATER	320	50	52	48	65	50	55
Golduck	WATER	500	80	82	78	95	80	85
Mankey	FIGHTING	305	40	80	35	35	45	70
Primeape	FIGHTING	455	65	105	60	60	70	95
Growlithe	FIRE	350	55	70	45	70	50	60
Arcanine	FIRE	555	90	110	80	100	80	95
Poliwag	WATER	300	40	50	40	40	40	90
Poliwhirl	WATER	385	65	65	65	50	50	90
Poliwrath	WATER	500	90	85	95	70	90	70
Poliwrath	FIGHTING	500	90	85	95	70	90	70
Abra	PSYCHIC	310	25	20	15	105	55	90
Kadabra	PSYCHIC	400	40	35	30	120	70	105
Alakazam	PSYCHIC	490	55	50	45	135	85	120
Machop	FIGHTING	305	70	80	50	35	35	35
Machoke	FIGHTING	405	80	100	70	50	60	45
Machamp	FIGHTING	505	90	130	80	65	85	55
Bellsprout	GRASS	300	50	75	35	70	30	40
Bellsprout	POISON	300	50	75	35	70	30	40
Weepinbell	GRASS	390	65	90	50	85	45	55
Weepinbell	POISON	390	65	90	50	85	45	55
Victreebel	GRASS	480	80	105	65	100	60	70
Victreebel	POISON	480	80	105	65	100	60	70
Tentacool	WATER	335	40	40	35	50	100	70
Tentacool	POISON	335	40	40	35	50	100	70
Tentacruel	WATER	515	80	70	65	80	120	100
Tentacruel	POISON	515	80	70	65	80	120	100
Geodude	ROCK	300	40	80	100	30	30	20
Geodude	GROUND	300	40	80	100	30	30	20
Graveler	ROCK	390	55	95	115	45	45	35
Graveler	GROUND	390	55	95	115	45	45	35
Golem	ROCK	485	80	110	130	55	65	45
Golem	GROUND	485	80	110	130	55	65	45
Ponyta	FIRE	410	50	85	55	65	65	90
Rapidash	FIRE	500	65	100	70	80	80	105
Slowpoke	WATER	315	90	65	65	40	40	15
Slowpoke	PSYCHIC	315	90	65	65	40	40	15
Slowbro	WATER	490	95	75	110	100	80	30
Slowbro	PSYCHIC	490	95	75	110	100	80	30
Magnemite	ELECTRIC	325	25	35	70	95	55	45
Magnemite	STEEL	325	25	35	70	95	55	45
Magneton	ELECTRIC	465	50	60	95	120	70	70
Magneton	STEEL	465	50	60	95	120	70	70
Farfetch'd	NORMAL	352	52	65	55	58	62	60
Farfetch'd	FLYING	352	52	65	55	58	62	60
Doduo	NORMAL	310	35	85	45	35	35	75
Doduo	FLYING	310	35	85	45	35	35	75
Dodrio	NORMAL	460	60	110	70	60	60	100
Dodrio	FLYING	460	60	110	70	60	60	100
Seel	WATER	325	65	45	55	45	70	45
Dewgong	WATER	475	90	70	80	70	95	70
Dewgong	ICE	475	90	70	80	70	95	70
Grimer	POISON	325	80	80	50	40	50	25
Muk	POISON	500	105	105	75	65	100	50
Shellder	WATER	305	30	65	100	45	25	40
Cloyster	WATER	525	50	95	180	85	45	70
Cloyster	ICE	525	50	95	180	85	45	70
Gastly	GHOST	310	30	35	30	100	35	80
Gastly	POISON	310	30	35	30	100	35	80
Haunter	GHOST	405	45	50	45	115	55	95
Haunter	POISON	405	45	50	45	115	55	95
Gengar	GHOST	500	60	65	60	130	75	110
Gengar	POISON	500	60	65	60	130	75	110
Onix	ROCK	385	35	45	160	30	45	70
Onix	GROUND	385	35	45	160	30	45	70
Drowzee	PSYCHIC	328	60	48	45	43	90	42
Hypno	PSYCHIC	483	85	73	70	73	115	67
Krabby	WATER	325	30	105	90	25	25	50
Kingler	WATER	475	55	130	115	50	50	75
Voltorb	ELECTRIC	330	40	30	50	55	55	100
Electrode	ELECTRIC	480	60	50	70	80	80	140
Exeggcute	GRASS	325	60	40	80	60	45	40
Exeggcute	PSYCHIC	325	60	40	80	60	45	40
Exeggutor	GRASS	520	95	95	85	125	65	55
Exeggutor	PSYCHIC	520	95	95	85	125	65	55
Cubone	GROUND	320	50	50	95	40	50	35
Marowak	GROUND	425	60	80	110	50	80	45
Hitmonlee	FIGHTING	455	50	120	53	35	110	87
Hitmonchan	FIGHTING	455	50	105	79	35	110	76
Lickitung	NORMAL	385	90	55	75	60	75	30
Koffing	POISON	340	40	65	95	60	45	35
Weezing	POISON	490	65	90	120	85	70	60
Rhyhorn	GROUND	345	80	85	95	30	30	25
Rhyhorn	ROCK	345	80	85	95	30	30	25
Rhydon	GROUND	485	105	130	120	45	45	40
Rhydon	ROCK	485	105	130	120	45	45	40
Chansey	NORMAL	450	250	5	5	35	105	50
Tangela	GRASS	435	65	55	115	100	40	60
Kangaskhan	NORMAL	490	105	95	80	40	80	90
Horsea	WATER	295	30	40	70	70	25	60
Seadra	WATER	440	55	65	95	95	45	85
Goldeen	WATER	320	45	67	60	35	50	63
Seaking	WATER	450	80	92	65	65	80	68
Staryu	WATER	340	30	45	55	70	55	85
Starmie	WATER	520	60	75	85	100	85	115
Starmie	PSYCHIC	520	60	75	85	100	85	115
Mr. Mime	PSYCHIC	460	40	45	65	100	120	90
Mr. Mime	FAIRY	460	40	45	65	100	120	90
Scyther	BUG	500	70	110	80	55	80	105
Scyther	FLYING	500	70	110	80	55	80	105
Jynx	ICE	455	65	50	35	115	95	95
Jynx	PSYCHIC	455	65	50	35	115	95	95
Electabuzz	ELECTRIC	490	65	83	57	95	85	105
Magmar	FIRE	495	65	95	57	100	85	93
Pinsir	BUG	500	65	125	100	55	70	85
Tauros	NORMAL	490	75	100	95	40	70	110
Magikarp	WATER	200	20	10	55	15	20	80
Gyarados	WATER	540	95	125	79	60	100	81
Gyarados	FLYING	540	95	125	79	60	100	81
Lapras	WATER	535	130	85	80	85	95	60
Lapras	ICE	535	130	85	80	85	95	60
Ditto	NORMAL	288	48	48	48	48	48	48
Eevee	NORMAL	325	55	55	50	45	65	55
Vaporeon	WATER	525	130	65	60	110	95	65
Jolteon	ELECTRIC	525	65	65	60	110	95	130
Flareon	FIRE	525	65	130	60	95	110	65
Porygon	NORMAL	395	65	60	70	85	75	40
Omanyte	ROCK	355	35	40	100	90	55	35
Omanyte	WATER	355	35	40	100	90	55	35
Omastar	ROCK	495	70	60	125	115	70	55
Omastar	WATER	495	70	60	125	115	70	55
Kabuto	ROCK	355	30	80	90	55	45	55
Kabuto	WATER	355	30	80	90	55	45	55
Kabutops	ROCK	495	60	115	105	65	70	80
Kabutops	WATER	495	60	115	105	65	70	80
Aerodactyl	ROCK	515	80	105	65	60	75	130
Aerodactyl	FLYING	515	80	105	65	60	75	130
Snorlax	NORMAL	540	160	110	65	65	110	30
Articuno	ICE	580	90	85	100	95	125	85
Articuno	FLYING	580	90	85	100	95	125	85
Zapdos	ELECTRIC	580	90	90	85	125	90	100
Zapdos	FLYING	580	90	90	85	125	90	100
Moltres	FIRE	580	90	100	90	125	85	90
Moltres	FLYING	580	90	100	90	125	85	90
Dratini	DRAGON	300	41	64	45	50	50	50
